image_id,file_name,coco_url,flickr_url,license_url,width,height,person_x,person_y,person_width,person_height,person_box_area,scene,context_objects,context_score,caption_hits_json,captions_json
400062,000000400062.jpg,http://images.cocodataset.org/train2017/000000400062.jpg,http://farm2.staticflickr.com/1067/939412836_a4688e8313_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,459,0.305375,0.2361437908496732,0.477359375,0.6784313725490195,0.09429368055555558,park,bench;frisbee,38.942937,"[""A man running towards a red Frisbee in a park."", ""Adult male playing with red flying disc in grassy area of park.""]","[""A man in brown shirt playing with a red frisbee."", ""A man running towards a red Frisbee in a park."", ""A man in blue jeans reaching for a red sweater."", ""Adult male playing with red flying disc in grassy area of park."", ""A man is bending forward to catch a Frisbee.""]"
84187,000000084187.jpg,http://images.cocodataset.org/train2017/000000084187.jpg,http://farm9.staticflickr.com/8395/8817310166_d27c4113c2_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,612,612,0.03145424836601307,0.8112418300653595,0.8247222222222222,0.15281045751633987,0.09224028351809131,park,dog,38.922403,"[""Small dog on a leash in a park sitting on the grass"", ""A dog on a leash is standing in a grassy field."", ""A dog in a park cocks his head to listen to his master.""]","[""Small dog on a leash in a park sitting on the grass"", ""A dog on a leash is standing in a grassy field."", ""A unhappy looking dog on a leash on the grass outside"", ""A dog wearing a leash sitting in a lush green field."", ""A dog in a park cocks his head to listen to his master.""]"
537673,000000537673.jpg,http://images.cocodataset.org/train2017/000000537673.jpg,http://farm4.staticflickr.com/3178/3065407181_d692976cc8_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,500,500,0.3745,0.13394,0.6061,0.5616599999999999,0.0833148178,park,bicycle,38.833148,"[""A skateboarder goes off the edge of some concrete in a park."", ""A young man ridding his skateboard off a ledge in a park with palm trees all around."", ""A man jumping a skateboard off a ledge at a skateboard park.""]","[""A person balancing on a skateboard on the curb of a sidewalk."", ""A skateboarder goes off the edge of some concrete in a park."", ""A person on a skateboard on a city street."", ""A young man ridding his skateboard off a ledge in a park with palm trees all around."", ""A man jumping a skateboard off a ledge at a skateboard park.""]"
299594,000000299594.jpg,http://images.cocodataset.org/train2017/000000299594.jpg,http://farm8.staticflickr.com/7200/6866514709_0c45fd2909_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,428,0.0045156250000000005,0.0022429906542056075,0.40725,0.9865186915887851,0.2641224143910631,park,,38.641224,"[""Two guys doing stunts on their skateboards at a park."", ""Two skateboarders doing tricks at a skate park"", ""Two people riding on skateboards at a skate park.""]","[""Two men with skateboards on a slope skating"", ""Two guys doing stunts on their skateboards at a park."", ""Lower body view of a person standing with one foot on end of tilted skateboard and another person behind on a skateboard coming up an incline."", ""Two skateboarders doing tricks at a skate park"", ""Two people riding on skateboards at a skate park.""]"
11256,000000011256.jpg,http://images.cocodataset.org/train2017/000000011256.jpg,http://farm2.staticflickr.com/1369/1410968106_2b90498a05_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,426,0.052359375,0.03370892018779342,0.878015625,0.946056338028169,0.45773350278755853,park,bench,38.577335,"[""A young woman poses on a park bench."", ""a girl laying on a bench in the park""]","[""A women who is laying on a bench."", ""A beautiful young lady laying on top of a bench."", ""a white girl laying down on a grey bench"", ""A young woman poses on a park bench."", ""a girl laying on a bench in the park""]"
413044,000000413044.jpg,http://images.cocodataset.org/train2017/000000413044.jpg,http://farm5.staticflickr.com/4015/4671920514_2b82b2785a_z.jpg,http://creativecommons.org/licenses/by-nc-sa/2.0/,640,480,0.13314062499999998,0.0022500000000000003,0.67415625,0.9842708333333333,0.437467635904948,park,bench,38.374676,"[""A woman eating a doughnut on a wooden park bench."", ""A woman eating a donut on a park bench.""]","[""The woman is eating her doughnut while sitting out on the bench."", ""A woman eating a doughnut on a wooden park bench."", ""Woman in glasses eating a donut on the bench"", ""a close up of a person eating a doughnut"", ""A woman eating a donut on a park bench.""]"
526347,000000526347.jpg,http://images.cocodataset.org/train2017/000000526347.jpg,http://farm1.staticflickr.com/66/163611709_17059c2982_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,482,640,0.2332572614107884,0.12050000000000001,0.619045643153527,0.797296875,0.22960182994035278,park,,38.296018,"[""A man skateboarding at a skateboard park in a blue shirt"", ""A skateboarder on a skateboard in a skate park."", ""A young man riding a skateboard in a skate park.""]","[""MAN ON SKATEBOARD LOOKING AHEAD TO HIS NEXT MOVE"", ""a man in shorts and a shirt skateboarding"", ""A man skateboarding at a skateboard park in a blue shirt"", ""A skateboarder on a skateboard in a skate park."", ""A young man riding a skateboard in a skate park.""]"
351430,000000351430.jpg,http://images.cocodataset.org/train2017/000000351430.jpg,http://farm8.staticflickr.com/7407/10050231846_d797512844_z.jpg,http://creativecommons.org/licenses/by/2.0/,427,640,0.10777517564402811,0.137078125,0.7308899297423888,0.8516875,0.4237728210992388,park,bench,38.237728,"[""A woman sitting on a park bench with a contemplative look."", ""A woman is sitting on a bench in a park.""]","[""A woman sitting on a park bench with a contemplative look."", ""A woman is sitting on a bench in a park."", ""The woman is sitting on a bench on a sunny day."", ""A teenaged girl in a purple shirt sits on a bench in the sun."", ""the girl is sitting on the bench looking up""]"
407042,000000407042.jpg,http://images.cocodataset.org/train2017/000000407042.jpg,http://farm7.staticflickr.com/6216/6284525677_c4a211dd37_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,595,0.0,0.19416806722689076,0.41898437499999996,0.7914789915966387,0.22016472675945378,park,,38.201647,"[""A young boy and girl holding stuffed animals in a park."", ""A boy with a green stuffed animal and a girl with a pink stuffed animal at a park."", ""a young boy and young girl hold stuffed animals at a park""]","[""A young boy and girl holding stuffed animals in a park."", ""A boy with a green stuffed animal and a girl with a pink stuffed animal at a park."", ""a young boy and young girl hold stuffed animals at a park"", ""Smiling children who are holding stuffed animals are at an outdoor event."", ""A brother and sister hold stuffed animals.""]"
284246,000000284246.jpg,http://images.cocodataset.org/train2017/000000284246.jpg,http://farm8.staticflickr.com/7183/6785368956_c022f8ae79_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,600,600,0.0337,0.021816666666666665,0.5623,0.88795,0.2147278520833333,park,,38.147279,"[""A person grinding on a skateboard at a skate park"", ""Several men perform tricks at a skate park."", ""Several men skateboarding in a skateboard park outside.""]","[""A person grinding on a skateboard at a skate park"", ""A skateboarder does a trick while his friends watch."", ""A skateboarder focuses on his board as he skates."", ""Several men perform tricks at a skate park."", ""Several men skateboarding in a skateboard park outside.""]"
460623,000000460623.jpg,http://images.cocodataset.org/train2017/000000460623.jpg,http://farm2.staticflickr.com/1190/732640455_7c8a10b6af_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,640,423,0.738515625,0.3366430260047281,0.261484375,0.6633569739952718,0.09745000812647754,park,sports ball,37.9745,"[""A couple of men playing a game of frisbee in a park."", ""Two men play catch with each other at the park."", ""People are standing in a park playing ball near a bridge.""]","[""A couple of men playing a game of frisbee in a park."", ""Two men throwing a baseball with a bridge in the background."", ""Two men play catch with each other at the park."", ""People are standing in a park playing ball near a bridge."", ""Two men playing pass with a baseball on a large grassy area.""]"
100930,000000100930.jpg,http://images.cocodataset.org/train2017/000000100930.jpg,http://farm5.staticflickr.com/4037/4414676802_95e2371912_z.jpg,http://creativecommons.org/licenses/by-nc/2.0/,333,500,0.0,0.14615999999999998,0.9117417417417418,0.7833,0.19158616636636638,park,,37.915862,"[""A person rides a skateboard at a skate park."", ""A skateboarder rides a ramp in a skate park."", ""A man in skate board inside of a skateboard park.""]","[""A person rides a skateboard at a skate park."", ""A young man riding a skateboard up the side of a ramp."", ""A skateboarder rides a ramp in a skate park."", ""A person in flannel doing a skateboard trick"", ""A man in skate board inside of a skateboard park.""]"
551648,000000551648.jpg,http://images.cocodataset.org/train2017/000000551648.jpg,http://farm8.staticflickr.com/7171/6421425491_caafe19d4b_z.jpg,http://creativecommons.org/licenses/by-sa/2.0/,640,427,0.31025,0.003957845433255269,0.5195937500000001,0.984192037470726,0.38973526547862997,park,bench,37.897353,"[""A kid sitting in a grassy field outside the water park gnaws on a cellphone."", ""A child in a park chewing on a cell phone.""]","[""A kid sitting in a grassy field outside the water park gnaws on a cellphone."", ""A little child holding a smart phone while not wearing a shirt."", ""A child in a park chewing on a cell phone."", ""The young child is chewing on the cel phone."", ""Child in the grass holding a cel phone to its face and a water slide in the back.""]"
454003,000000454003.jpg,http://images.cocodataset.org/train2017/000000454003.jpg,http://farm9.staticflickr.com/8297/7870272944_5a835aa743_z.jpg,http://creativecommons.org/licenses/by-nc-nd/2.0/,640,480,0.19718750000000002,0.0045000000000000005,0.63203125,0.8741458333333333,0.18796303076171875,park,,37.87963,"[""A young person riding a rail at a skate park."", ""A young man on a skateboard jumping a rail at a concrete skateboard park."", ""A young man is doing a trick on a railing at a park.""]","[""A young person riding a rail at a skate park."", ""A young man on a skateboard jumping a rail at a concrete skateboard park."", ""The young man is practicing his tricks on the skateboard."", ""A man on a skateboard jumping over a railing."", ""A young man is doing a trick on a railing at a park.""]"
