ImageID,scene_hint,scene_score,label_evidence,person_box_area,image_url,OriginalURL,OriginalLandingURL,License,AuthorProfileURL
596b7a4f9bfecc1e,park,1,Tree,0.11853679868719502,https://c6.staticflickr.com/1/105/310723686_7e204a42a2_z.jpg?zz=1,https://c7.staticflickr.com/1/105/310723686_7e204a42a2_o.jpg,https://www.flickr.com/photos/zhurnaly/310723686,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/zhurnaly/
59836e496d29d57e,park,1,Tree,0.10308167100888901,https://c3.staticflickr.com/1/155/386702517_0c188f8f51_z.jpg?zz=1,https://c7.staticflickr.com/1/155/386702517_0c188f8f51_o.jpg,https://www.flickr.com/photos/91829349@N00/386702517,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/91829349@N00/
59cc281b7faefdee,park,1,Tree,0.10418293789062501,https://c7.staticflickr.com/9/8238/8581332548_11d14be4e6_z.jpg,https://c7.staticflickr.com/9/8238/8581332548_6d7f4de08b_o.jpg,https://www.flickr.com/photos/smartinmolina/8581332548,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/smartinmolina/
5a6f76adceec9d57,park,1,Tree,0.106873612,https://c5.staticflickr.com/4/3633/3633972761_86b7aea8c4_z.jpg,https://farm8.staticflickr.com/3633/3633972761_483df9b128_o.jpg,https://www.flickr.com/photos/jonnyhunter/3633972761,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jonnyhunter/
5a7afb4a8c34b83a,park,1,Tree,0.2512595438482522,https://c6.staticflickr.com/7/6223/6209482901_44690342c2_z.jpg,https://c3.staticflickr.com/7/6223/6209482901_8049b7bb82_o.jpg,https://www.flickr.com/photos/n3tel/6209482901,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/n3tel/
5b20a92677cfa018,park,1,Tree,0.46040943364266473,https://c1.staticflickr.com/1/11/13739502_273b180677_z.jpg,https://c1.staticflickr.com/1/11/13739502_273b180677_o.jpg,https://www.flickr.com/photos/spring_dew/13739502,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/spring_dew/
5b3daf67c0342670,park,1,Tree,0.0684374985,https://c3.staticflickr.com/1/232/486137289_fafa0d04a1_z.jpg?zz=1,https://farm1.staticflickr.com/232/486137289_9c4d5c9a9e_o.jpg,https://www.flickr.com/photos/poakpong/486137289,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/poakpong/
5c7294bcda1ae70a,park,1,Tree,0.09600260568749999,https://c7.staticflickr.com/8/7002/6805775175_e338fb37fc_z.jpg,https://c3.staticflickr.com/8/7002/6805775175_438345b7d9_o.jpg,https://www.flickr.com/photos/heystax/6805775175,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/heystax/
5cb8bdc64709fb9a,park,1,Tree,0.32333984375,https://c6.staticflickr.com/3/2870/9203039390_3a4f83d514_z.jpg,https://c3.staticflickr.com/3/2870/9203039390_c785b7f444_o.jpg,https://www.flickr.com/photos/jaxstrong/9203039390,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jaxstrong/
5d3606fe97249262,park,1,Tree,0.07532552546875004,https://c8.staticflickr.com/4/3328/3213969556_91e8db000e_z.jpg,https://farm3.staticflickr.com/3328/3213969556_3598bdf42b_o.jpg,https://www.flickr.com/photos/oakleyoriginals/3213969556/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/oakleyoriginals/
5dca02aa6f303af0,park,1,Tree,0.09276372329685174,https://c4.staticflickr.com/4/3778/9058917238_4f115910f6_z.jpg,https://farm1.staticflickr.com/3778/9058917238_d771981a67_o.jpg,https://www.flickr.com/photos/nh53/9058917238,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nh53/
5de304c57f8e1002,park,1,Tree,0.44889106177625426,https://c6.staticflickr.com/4/3519/3246909295_66f6c96943_z.jpg?zz=1,https://farm3.staticflickr.com/3519/3246909295_2455f47592_o.jpg,https://www.flickr.com/photos/flem007_uk/3246909295,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/flem007_uk/
5e2eeea04746b1c6,park,1,Tree,0.2548893242875,https://c4.staticflickr.com/7/6005/5925893659_dfbbbec88e_z.jpg,https://farm7.staticflickr.com/6005/5925893659_2cfb34b449_o.jpg,https://www.flickr.com/photos/27164521@N00/5925893659,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/27164521@N00/
5e62e3e9d47e8763,park,1,Tree,0.53865873481376,https://c2.staticflickr.com/9/8557/8906717308_fd4d4e5c30_z.jpg,https://farm4.staticflickr.com/8557/8906717308_e8ed3ca926_o.jpg,https://www.flickr.com/photos/96770691@N03/8906717308,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/96770691@N03/
5e872dad28e26934,park,1,Tree,0.16832431112786195,https://c7.staticflickr.com/4/3054/2632317199_7819b325dd_z.jpg,https://farm5.staticflickr.com/3054/2632317199_85f1e936eb_o.jpg,https://www.flickr.com/photos/11273631@N08/2632317199,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/11273631@N08/
5e87eaf2ecc31207,park,1,Tree,0.11139322978125,https://c3.staticflickr.com/4/3814/12769722393_baaea4872a_z.jpg,https://farm8.staticflickr.com/3814/12769722393_9841929734_o.jpg,https://www.flickr.com/photos/picturesbyann/12769722393,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/picturesbyann/
5f050d7981eafb6a,park,1,Tree,0.284517179458323,https://c5.staticflickr.com/4/3199/2813106845_21f6fb2a88_z.jpg,https://c3.staticflickr.com/4/3199/2813106845_34d0744f08_o.jpg,https://www.flickr.com/photos/bibi95/2813106845,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/bibi95/
5f09f1c96c552f60,park,1,Tree,0.1964518246875,https://c5.staticflickr.com/7/6060/6336846289_5b3da8ab0c_z.jpg,https://farm1.staticflickr.com/6060/6336846289_f75e340b80_o.jpg,https://www.flickr.com/photos/davidstanleytravel/6336846289,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/davidstanleytravel/
5f4183d56b2a2d73,park,1,Tree,0.036132808593749996,https://c3.staticflickr.com/3/2537/3788803587_c03ce3a417_z.jpg,https://farm4.staticflickr.com/2537/3788803587_3cccefceac_o.jpg,https://www.flickr.com/photos/sharpener/3788803587,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sharpener/
5f494ec3ce8ed56b,park,1,Tree,0.0715082233168336,https://c3.staticflickr.com/9/8476/8432119977_20db25d6d1_z.jpg,https://c4.staticflickr.com/9/8476/8432119977_6bc509ddd9_o.jpg,https://www.flickr.com/photos/owlsara/8432119977,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/owlsara/
5f4e11a477a8d2ca,park,1,Tree,0.1419159400962855,https://c5.staticflickr.com/4/3236/2437357758_73b81e2e39_z.jpg,https://c3.staticflickr.com/4/3236/2437357758_34b2601810_o.jpg,https://www.flickr.com/photos/10253156@N06/2437357758,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/10253156@N06/
5f51666a0592251b,park,1,Tree,0.2911588455625,https://c3.staticflickr.com/8/7031/6783085537_37f46afd15_z.jpg,https://c4.staticflickr.com/8/7031/6783085537_f1f8cd936a_o.jpg,https://www.flickr.com/photos/pamlovespie/6783085537,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pamlovespie/
5f67c35b00841fca,park,1,Tree,0.31930988837499996,https://c3.staticflickr.com/1/49/147420899_0edcc37bdd_o.jpg,https://c3.staticflickr.com/1/49/147420899_0edcc37bdd_o.jpg,https://www.flickr.com/photos/hwincg/147420899,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hwincg/
5fa0491945756036,park,1,Tree,0.29005142603740824,https://c1.staticflickr.com/4/3862/14478790434_b4b1cc6ca0_z.jpg,https://farm7.staticflickr.com/3862/14478790434_a38a70bab3_o.jpg,https://www.flickr.com/photos/deischi/14478790434,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/deischi/
6069a5676ee1e842,park,1,Tree,0.32969726272656247,https://c8.staticflickr.com/3/2857/11938825506_06161e280e_z.jpg,https://farm3.staticflickr.com/2857/11938825506_bc0ba6aa27_o.jpg,https://www.flickr.com/photos/24858199@N00/11938825506,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/24858199@N00/
61362bfc3e9f61c1,park,1,Tree,0.26311849671875,https://c7.staticflickr.com/9/8349/8154636062_bb0ce5f98c_z.jpg,https://farm2.staticflickr.com/8349/8154636062_5d75901944_o.jpg,https://www.flickr.com/photos/infrogmation/8154636062,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/infrogmation/
617b9d06c9531aaf,park,1,Tree,0.17444212487396718,https://c4.staticflickr.com/4/3660/4562805618_9496440fa1_z.jpg,https://c8.staticflickr.com/4/3660/4562805618_4b00e8e8be_o.jpg,https://www.flickr.com/photos/badkleinkirchheim/4562805618,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/badkleinkirchheim/
61b9f3a4db94791b,park,1,Tree,0.16404911774186395,https://c1.staticflickr.com/9/8120/8682080209_eb1bfb6546_z.jpg,https://c4.staticflickr.com/9/8120/8682080209_7b61d2a506_o.jpg,https://www.flickr.com/photos/42843806@N00/8682080209,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/42843806@N00/
6270e63bf8e7714f,park,1,Tree,0.092913257359857,https://c7.staticflickr.com/3/2807/10067719766_4ef75833d1_z.jpg,https://c8.staticflickr.com/3/2807/10067719766_15640c21ff_o.jpg,https://www.flickr.com/photos/pavdw/10067719766,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/pavdw/
63e2c41f873864a3,park,1,Tree,0.16640235103218717,https://c4.staticflickr.com/5/4124/5161333241_2483be67d0_z.jpg,https://farm4.staticflickr.com/4124/5161333241_2b32901091_o.jpg,https://www.flickr.com/photos/agecombahia/5161333241,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/agecombahia/
64207cf6b4fdbf2f,park,1,Tree,0.7141753450875407,https://c1.staticflickr.com/9/8867/18533042129_d7f33380ef_z.jpg,https://c8.staticflickr.com/9/8867/18533042129_d8a06303ef_o.jpg,https://www.flickr.com/photos/51643460@N08/18533042129,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/51643460@N08/
64b9dbca8f5c9269,park,1,Tree,0.08562219026610801,https://c8.staticflickr.com/7/6133/5959996529_ac248e82b8_z.jpg,https://c2.staticflickr.com/7/6133/5959996529_3457b36e24_o.jpg,https://www.flickr.com/photos/solocosi/5959996529,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/solocosi/
6514545be6d97386,park,1,Tree,0.130204082,https://c4.staticflickr.com/1/228/508584904_20f727eebb_z.jpg,https://farm7.staticflickr.com/228/508584904_3b61204421_o.jpg,https://www.flickr.com/photos/12567713@N00/508584904,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/12567713@N00/
5a7afb4a8c34b83a,urban_street,39,Building; City; Downtown; Road; Sidewalk; Street,0.2512595438482522,https://c6.staticflickr.com/7/6223/6209482901_44690342c2_z.jpg,https://c3.staticflickr.com/7/6223/6209482901_8049b7bb82_o.jpg,https://www.flickr.com/photos/n3tel/6209482901,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/n3tel/
472433c727aa4d93,urban_street,38,Building; City; Cityscape; Downtown; Road; Street; Urban area,0.038733717875000004,https://c8.staticflickr.com/4/3022/2460868146_40fa61e782_z.jpg,https://farm4.staticflickr.com/3022/2460868146_32b046c502_o.jpg,https://www.flickr.com/photos/w00kie/2460868146,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/w00kie/
37be73f83c029f49,urban_street,34,Building; City; Downtown; Road; Street; Urban area,0.24722635156851197,https://c4.staticflickr.com/8/7122/7508445968_b35f311819_z.jpg,https://c2.staticflickr.com/8/7122/7508445968_5a9a34a6d1_o.jpg,https://www.flickr.com/photos/florisje/7508445968/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/florisje/
52e04465fca6be90,urban_street,29,Building; City; Downtown; Road; Street,0.41241690000000003,https://c1.staticflickr.com/3/2296/2157125883_14d92fa163_z.jpg,https://farm1.staticflickr.com/2296/2157125883_d62c40b8a0_o.jpg,https://www.flickr.com/photos/superchango/2157125883/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/superchango/
7ae56b9a673b49cb,urban_street,29,Building; City; Downtown; Road; Street,0.211520183234375,https://c2.staticflickr.com/1/8/11482410_72d91bccf1_z.jpg?zz=1,https://c4.staticflickr.com/1/8/11482410_72d91bccf1_o.jpg,https://www.flickr.com/photos/antmoose/11482410,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/antmoose/
1858c0edbff1ae49,urban_street,24,Downtown; Road; Street,0.24164466053999037,https://c2.staticflickr.com/3/2579/5768622718_c81b56c2be_z.jpg,https://c2.staticflickr.com/3/2579/5768622718_948ab37610_o.jpg,https://www.flickr.com/photos/markfickett/5768622718,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/markfickett/
a3cc8ac6c6b053f8,urban_street,24,Road; Street; Street light,0.10148005902902398,https://c2.staticflickr.com/7/6112/6879065532_0dbea31856_z.jpg,https://c1.staticflickr.com/7/6112/6879065532_c8f650d24e_o.jpg,https://www.flickr.com/photos/jgoge123/6879065532,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jgoge123/
133bdbb50f0fb795,urban_street,23,Building; City; Road; Street,0.156707674158379,https://c7.staticflickr.com/9/8558/15830046862_3773eddd4e_z.jpg,https://farm6.staticflickr.com/8558/15830046862_4413739206_o.jpg,https://www.flickr.com/photos/akupac/15830046862,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/akupac/
85cdfe579ac7a09a,urban_street,23,Building; City; Road; Street,0.3423069182353095,https://c2.staticflickr.com/7/6087/6085080071_f8929e1a4f_z.jpg,https://c3.staticflickr.com/7/6087/6085080071_5b5de984f8_o.jpg,https://www.flickr.com/photos/danielbuechele/6085080071/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/danielbuechele/
d332f09da51a0970,urban_street,23,Road; Street; Urban area,0.05837333631909123,https://c4.staticflickr.com/5/4094/4825785819_147c4a6343_z.jpg,https://farm1.staticflickr.com/4094/4825785819_2c8b7d395a_o.jpg,https://www.flickr.com/photos/wyndham/4825785819,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/wyndham/
7f8ef92c55a63b32,urban_street,19,Building; Road; Street,0.04317432656250002,https://c8.staticflickr.com/4/3714/12523086433_44709bb5a7_z.jpg,https://farm3.staticflickr.com/3714/12523086433_e0f0331f0e_o.jpg,https://www.flickr.com/photos/13476480@N07/12523086433,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/13476480@N07/
a2473495200c1a2a,urban_street,19,Building; Road; Street,0.1167035124215858,https://c8.staticflickr.com/4/3243/2697183414_d286556101_z.jpg,https://c3.staticflickr.com/4/3243/2697183414_37916a4635_o.jpg,https://www.flickr.com/photos/jturn/2697183414,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jturn/
a51fc84ad9e6f883,urban_street,19,Building; Road; Street,0.08992922532687318,https://c3.staticflickr.com/3/2260/2327958072_cae1b7ac1a_z.jpg?zz=1,https://farm4.staticflickr.com/2260/2327958072_b2db258b55_o.jpg,https://www.flickr.com/photos/daskerst/2327958072,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/daskerst/
cf37c91fc145bf13,urban_street,19,Building; Road; Street,0.06441405946874999,https://c6.staticflickr.com/1/13/19965828_fafa43a45b_z.jpg,https://farm4.staticflickr.com/13/19965828_fafa43a45b_o.jpg,https://www.flickr.com/photos/procsilas/19965828,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/procsilas/
6a83d6ddcf811554,urban_street,18,Road; Street,0.1503125,https://c6.staticflickr.com/3/2339/2085424048_5ab95b243d_z.jpg,https://farm5.staticflickr.com/2339/2085424048_c967b855c3_o.jpg,https://www.flickr.com/photos/adactio/2085424048,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/adactio/
6b8dc280da29281a,urban_street,18,Road; Street,0.7197786768749999,https://c3.staticflickr.com/5/4072/4649544406_694f4af2b1_z.jpg,https://c3.staticflickr.com/5/4072/4649544406_6fff47f03b_o.jpg,https://www.flickr.com/photos/mpeinadopa/4649544406,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mpeinadopa/
79b3c51ea3a30b98,urban_street,18,Road; Street,1.0,https://c6.staticflickr.com/4/3701/8778358482_aa11934587_z.jpg,https://c1.staticflickr.com/4/3701/8778358482_f58ca3567e_o.jpg,https://www.flickr.com/photos/brunoportnoy/8778358482,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/brunoportnoy/
91f3ac4de8691746,urban_street,18,Road; Street,0.10279998897578643,https://c1.staticflickr.com/3/2741/4137098683_592b46c33b_z.jpg,https://farm7.staticflickr.com/2741/4137098683_737d82db3b_o.jpg,https://www.flickr.com/photos/gazeronly/4137098683,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gazeronly/
cc1ba466237707a5,urban_street,18,Road; Street,0.85625,https://c4.staticflickr.com/4/3499/3178971966_0c88feeafa_z.jpg,https://farm6.staticflickr.com/3499/3178971966_80ceb2207e_o.jpg,https://www.flickr.com/photos/spam/3178971966,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/spam/
db2682e944a9915c,urban_street,18,Road; Street,0.062406991176025585,https://c7.staticflickr.com/3/2768/4298201503_4d32ce9f55_z.jpg?zz=1,https://c5.staticflickr.com/3/2768/4298201503_c6d35fbbba_o.jpg,https://www.flickr.com/photos/specific-us/4298201503/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/specific-us/
32f8b86702777556,urban_street,17,Building; Street; Street light,0.65208334,https://c6.staticflickr.com/6/5099/5533118534_3c48d73e65_z.jpg,https://farm7.staticflickr.com/5099/5533118534_31acb59669_o.jpg,https://www.flickr.com/photos/philliecasablanca/5533118534,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/philliecasablanca/
f2970bea45ef2e2a,urban_street,16,Building; City; Downtown; Urban area,0.5604687532968751,https://c3.staticflickr.com/9/8164/7259758828_59f7bab08e_z.jpg,https://c3.staticflickr.com/9/8164/7259758828_2ecda19efb_o.jpg,https://www.flickr.com/photos/mig/7259758828,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mig/
f4e417cac1f562c8,urban_street,15,Building; City; Cityscape; Downtown,0.310615571308638,https://c6.staticflickr.com/6/5627/20631342149_7003958904_z.jpg,https://c1.staticflickr.com/6/5627/20631342149_3825189a13_o.jpg,https://www.flickr.com/photos/gimp/20631342149,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/gimp/
12afe1d19dabcba1,urban_street,14,City; Street,0.645989307110995,https://c7.staticflickr.com/9/8790/17780785240_03230d9789_z.jpg,https://farm2.staticflickr.com/8790/17780785240_3d62bb31fd_o.jpg,https://www.flickr.com/photos/130800505@N02/17780785240,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/130800505@N02/
d4cf54a887702bc9,urban_street,12,City; Road,0.038656162753143014,https://c4.staticflickr.com/5/4018/4716688193_5be3f0805b_z.jpg,https://c2.staticflickr.com/5/4018/4716688193_e2cd80f1f7_o.jpg,https://www.flickr.com/photos/graemethickins/4716688193,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/graemethickins/
e47dbc614f603686,urban_street,12,City; Road,0.502726747916188,https://c7.staticflickr.com/9/8590/15640014954_94e3691d0b_z.jpg,https://farm7.staticflickr.com/8590/15640014954_bdf8167611_o.jpg,https://www.flickr.com/photos/sparker/15640014954,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/sparker/
9f352072f3069833,urban_street,11,Building; Street,0.04398677449905419,https://c4.staticflickr.com/3/2872/11105254236_83871fe11f_z.jpg,https://farm4.staticflickr.com/2872/11105254236_4bc7f8e953_o.jpg,https://www.flickr.com/photos/drjohn01702/11105254236,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/drjohn01702/
37535f22208386e6,urban_street,10,Street,0.65159129,https://c1.staticflickr.com/8/7201/7039553479_8b3b690404_z.jpg,https://farm7.staticflickr.com/7201/7039553479_827bac754f_o.jpg,https://www.flickr.com/photos/27787901@N06/7039553479,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/27787901@N06/
38a713b634ea640b,urban_street,10,Sidewalk,0.05687499475,https://c1.staticflickr.com/4/3025/2967705741_3894365c06_z.jpg,https://c4.staticflickr.com/4/3025/2967705741_0cc01550a3_o.jpg,https://www.flickr.com/photos/robennals/2967705741,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/robennals/
3985a2db3d82eb96,urban_street,10,Street,0.06214192828125001,https://c1.staticflickr.com/6/5605/15350838637_bfcf8f4c17_z.jpg,https://farm7.staticflickr.com/5605/15350838637_43762bdd54_o.jpg,https://www.flickr.com/photos/boykoblagoev/15350838637,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/boykoblagoev/
445df3de9bb62f51,urban_street,10,Sidewalk,0.07084866730665416,https://c8.staticflickr.com/6/5575/15241305462_d2b16f3b17_z.jpg,https://farm2.staticflickr.com/5575/15241305462_65d398b633_o.jpg,https://www.flickr.com/photos/buenosaurus/15241305462,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/buenosaurus/
71df582bfb39b541,urban_street,10,Street,0.3849558,https://c7.staticflickr.com/9/8264/8705327363_5d1b4e6e67_z.jpg,https://farm2.staticflickr.com/8264/8705327363_7f376cdd10_o.jpg,https://www.flickr.com/photos/nstawski/8705327363/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/nstawski/
9dad9af11a34591f,urban_street,10,Street,0.3955197763590291,https://c4.staticflickr.com/6/5183/5610974840_557083550a_z.jpg,https://c8.staticflickr.com/6/5183/5610974840_aeb18c9af1_o.jpg,https://www.flickr.com/photos/michaurel/5610974840,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/michaurel/
02af9804c6b68f61,urban_street,9,Building; Road,0.1719659605398488,https://c2.staticflickr.com/6/5582/14907951062_47622a8787_z.jpg,https://farm2.staticflickr.com/5582/14907951062_3fb29970fe_o.jpg,https://www.flickr.com/photos/jblmmwr/14907951062,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jblmmwr/
1655cdcc107c3f6e,urban_street,9,Building; Road,0.8348632780312499,https://c3.staticflickr.com/5/4076/4880034452_809f9d7391_z.jpg,https://c7.staticflickr.com/5/4076/4880034452_84b10cfee8_o.jpg,https://www.flickr.com/photos/seiu1/4880034452/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/seiu1/
2c1f055d4f648e4b,urban_street,9,Building; Road,0.29845701281250003,https://c3.staticflickr.com/1/145/415196130_b3f029b450_z.jpg,https://c4.staticflickr.com/1/145/415196130_5468835952_o.jpg,https://www.flickr.com/photos/mdiocuh_galeals/415196130,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/mdiocuh_galeals/
343326e127297379,urban_street,9,Building; Road,0.50663717,https://c4.staticflickr.com/4/3578/3465385309_2395a58071_z.jpg,https://c2.staticflickr.com/4/3578/3465385309_2e59d11a2a_o.jpg,https://www.flickr.com/photos/umbrelaverde/3465385309,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/umbrelaverde/
6504632e0dc25997,urban_street,9,Building; Road,0.051025389843750005,https://c8.staticflickr.com/9/8283/7843054468_4b87a34d03_z.jpg,https://farm8.staticflickr.com/8283/7843054468_3654a86616_o.jpg,https://www.flickr.com/photos/slapers/7843054468,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/slapers/
677382dd43280f18,urban_street,9,Building; Road,0.053640085436470995,https://c1.staticflickr.com/4/3875/14469491431_ed6724b5e1_z.jpg,https://c1.staticflickr.com/4/3875/14469491431_6316ca1002_o.jpg,https://www.flickr.com/photos/lachlanhardy/14469491431,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/lachlanhardy/
706ed12961f5ef7f,urban_street,9,Building; Road,0.55309732,https://c3.staticflickr.com/6/5466/8818484114_869c07ee23_z.jpg,https://c8.staticflickr.com/6/5466/8818484114_e4a8e214b3_o.jpg,https://www.flickr.com/photos/63764036@N06/8818484114,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/63764036@N06/
7f58d35e931e4bd7,urban_street,9,Building; Road,0.05056966484375,https://c5.staticflickr.com/4/3792/13592991224_036e886527_z.jpg,https://farm8.staticflickr.com/3792/13592991224_41afe0a9e1_o.jpg,https://www.flickr.com/photos/o_0/13592991224,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/o_0/
93bd04c1d7e2c6f3,urban_street,9,Building; Road,0.657079685,https://c3.staticflickr.com/7/6043/6314125631_c7ed8b8626_z.jpg,https://farm4.staticflickr.com/6043/6314125631_75dfc17d91_o.jpg,https://www.flickr.com/photos/equinoxefr/6314125631,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/equinoxefr/
c1d8b2cf8c06f3d9,urban_street,9,Building; Road,0.04278591201545408,https://c8.staticflickr.com/2/1431/1163260584_4b7b78dfce_z.jpg,https://c2.staticflickr.com/2/1431/1163260584_de2b2b23cb_o.jpg,https://www.flickr.com/photos/london/1163260584,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/london/
c72db18c2c27486d,urban_street,9,Building; Road,0.08281777385268999,https://c5.staticflickr.com/8/7294/10232342196_bc11c9cafd_z.jpg,https://c6.staticflickr.com/8/7294/10232342196_884844b5e5_o.jpg,https://www.flickr.com/photos/raphaelstrada/10232342196,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/raphaelstrada/
fddb422dc461b9f3,urban_street,9,Building; Road,0.03345648535884598,https://c4.staticflickr.com/8/7465/15580031327_02786c63ba_z.jpg,https://farm4.staticflickr.com/7465/15580031327_87e0f865a1_o.jpg,https://www.flickr.com/photos/stalker_14/15580031327,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/stalker_14/
ffce3fdccf798707,urban_street,9,Building; Road,0.6718403399999999,https://c5.staticflickr.com/9/8232/8498668985_cb517f46f1_z.jpg,https://farm8.staticflickr.com/8232/8498668985_4bf67330ea_o.jpg,https://www.flickr.com/photos/anakbrunei/8498668985/,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/anakbrunei/
02b7e70979560df7,urban_street,8,Road,0.23800002880000048,https://farm8.staticflickr.com/1287/1345881472_cfcd4fefa7_o.jpg,https://farm8.staticflickr.com/1287/1345881472_cfcd4fefa7_o.jpg,https://www.flickr.com/photos/jaypixindia/1345881472,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/jaypixindia/
118d7db4ca9c7a7a,urban_street,8,Road,0.04341796875,https://c6.staticflickr.com/9/8634/16179679530_6f47facc6d_z.jpg,https://c3.staticflickr.com/9/8634/16179679530_37d438ea3b_o.jpg,https://www.flickr.com/photos/italiamotori/16179679530,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/italiamotori/
152ea862ba79b4ca,urban_street,8,Road,0.21152791465259607,https://c4.staticflickr.com/6/5302/5877730305_f5e3d13667_z.jpg,https://c3.staticflickr.com/6/5302/5877730305_c81a506c4d_o.jpg,https://www.flickr.com/photos/hotmayo/5877730305,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/people/hotmayo/
