AuthorProfileURL,ImageID,License,OriginalLandingURL,OriginalURL,download_status,image_url,label_evidence,local_path,person_box_area,scene_hint,scene_score
https://www.flickr.com/people/francapicc/,c491f0654ac9d3b3,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/francapicc/4696045986,https://farm4.staticflickr.com/1275/4696045986_e0e441e405_o.jpg,ok,https://c3.staticflickr.com/2/1275/4696045986_e3ac50f14f_z.jpg,Road,data/raw/openimages/candidates/openimages-c491f0654ac9d3b3.jpg,0.16094158223898017,urban_street,8
https://www.flickr.com/people/andybullock77/,d7c479c550e34873,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/andybullock77/2352798594,https://farm4.staticflickr.com/3273/2352798594_df1dd62245_o.jpg,ok,https://c3.staticflickr.com/4/3273/2352798594_2749717ee8_z.jpg,Road,data/raw/openimages/candidates/openimages-d7c479c550e34873.jpg,0.08862304739062501,urban_street,8
https://www.flickr.com/people/glamourschatz/,d9f0f52292a6d28b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/glamourschatz/133942942,https://c4.staticflickr.com/1/47/133942942_3ae0b267bf_o.jpg,ok,https://c1.staticflickr.com/1/47/133942942_3ae0b267bf_z.jpg?zz=1,Road,data/raw/openimages/candidates/openimages-d9f0f52292a6d28b.jpg,0.24196939954687496,urban_street,8
https://www.flickr.com/people/jourdansmith/,e0cc3d4077c5f82c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/jourdansmith/16305446356,https://c5.staticflickr.com/8/7508/16305446356_12929b4b40_o.jpg,ok,https://c1.staticflickr.com/8/7508/16305446356_a6d7836c85_z.jpg,Road,data/raw/openimages/candidates/openimages-e0cc3d4077c5f82c.jpg,0.058750834463243994,urban_street,8
https://www.flickr.com/people/janitors/,e2d6553151f7231b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/janitors/15174055684,https://c4.staticflickr.com/6/5608/15174055684_008f9aff27_o.jpg,ok,https://c3.staticflickr.com/6/5608/15174055684_17a0d482a8_z.jpg,Road,data/raw/openimages/candidates/openimages-e2d6553151f7231b.jpg,0.05305818747797401,urban_street,8
https://www.flickr.com/people/dmary/,ed39ece290eabd5d,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/dmary/7473220446,https://c6.staticflickr.com/9/8008/7473220446_6661b80c0d_o.jpg,ok,https://c1.staticflickr.com/9/8008/7473220446_ffdca9d7d3_z.jpg,Road,data/raw/openimages/candidates/openimages-ed39ece290eabd5d.jpg,0.21277116698300513,urban_street,8
https://www.flickr.com/people/105959528@N08/,ed439b9179f2f3d8,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/105959528@N08/14304467479/,https://c1.staticflickr.com/3/2895/14304467479_abd417f076_o.jpg,ok,https://c2.staticflickr.com/3/2895/14304467479_bd62ddaf3f_z.jpg,Road,data/raw/openimages/candidates/openimages-ed439b9179f2f3d8.jpg,0.308303991625,urban_street,8
https://www.flickr.com/people/snappa2006/,f339b1c5438b5b7c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/snappa2006/3665573406,https://c5.staticflickr.com/4/3391/3665573406_ecb0a9bffe_o.jpg,ok,https://c6.staticflickr.com/4/3391/3665573406_1b6b990d8d_z.jpg,Road,data/raw/openimages/candidates/openimages-f339b1c5438b5b7c.jpg,0.33299153385937497,urban_street,8
https://www.flickr.com/people/pasiparkkila/,f5cd12a4f38f3079,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/pasiparkkila/2994023171,https://c2.staticflickr.com/4/3161/2994023171_4f415e1512_o.jpg,ok,https://c1.staticflickr.com/4/3161/2994023171_79d80066c3_z.jpg,Road,data/raw/openimages/candidates/openimages-f5cd12a4f38f3079.jpg,0.26724575007627,urban_street,8
https://www.flickr.com/people/shannonpatrick17/,fb6b2791b026ccff,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/shannonpatrick17/9433710650,https://c8.staticflickr.com/8/7296/9433710650_52c613ff7f_o.jpg,ok,https://c3.staticflickr.com/8/7296/9433710650_9564acfef3_z.jpg,Road,data/raw/openimages/candidates/openimages-fb6b2791b026ccff.jpg,0.6061947,urban_street,8
https://www.flickr.com/people/bootbearwdc/,fd12c8489254683e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/bootbearwdc/2426922422,https://c7.staticflickr.com/3/2292/2426922422_5f0a172db7_o.jpg,ok,https://c7.staticflickr.com/3/2292/2426922422_35140e1ace_z.jpg,Road,data/raw/openimages/candidates/openimages-fd12c8489254683e.jpg,0.556178122089081,urban_street,8
https://www.flickr.com/people/jcmedia93/,fd2aa62413df2ac7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/jcmedia93/5950750542/,https://farm8.staticflickr.com/6020/5950750542_6c1a3bae2a_o.jpg,ok,https://c8.staticflickr.com/7/6020/5950750542_2a77de0fee_z.jpg,Road,data/raw/openimages/candidates/openimages-fd2aa62413df2ac7.jpg,0.5281720724387101,urban_street,8
https://www.flickr.com/people/dogbomb/,ffd5c50fd2cdb04b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/dogbomb/9675995000,https://c4.staticflickr.com/3/2856/9675995000_2b7e1699d2_o.jpg,missing,https://c8.staticflickr.com/3/2856/9675995000_5d467ba195_z.jpg,Road,,0.15682124738190206,urban_street,8
https://www.flickr.com/people/kenspix/,00b4064b073e51f3,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kenspix/19263579718,https://farm4.staticflickr.com/344/19263579718_895a512055_o.jpg,ok,https://c8.staticflickr.com/1/344/19263579718_6b33cf5063_z.jpg,Building; City,data/raw/openimages/candidates/openimages-00b4064b073e51f3.jpg,0.19999999999999996,urban_street,5
https://www.flickr.com/people/96147639@N00/,0ca4cd34574b30be,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/96147639@N00/375125625,https://c7.staticflickr.com/1/158/375125625_c595fcd5cc_o.jpg,missing,https://c2.staticflickr.com/1/158/375125625_c595fcd5cc_z.jpg,Building; City,,0.44064450378125003,urban_street,5
https://www.flickr.com/people/gutam2000/,2a0ca38711f24d08,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/gutam2000/15147880776,https://c1.staticflickr.com/6/5572/15147880776_dab3080d1a_o.jpg,ok,https://c3.staticflickr.com/6/5572/15147880776_48325c3072_z.jpg,Building; City,data/raw/openimages/candidates/openimages-2a0ca38711f24d08.jpg,0.45283014999999993,urban_street,5
https://www.flickr.com/people/foundinbklyn/,3cc444acad43c400,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/foundinbklyn/5936993940,https://farm1.staticflickr.com/6133/5936993940_3193d75f63_o.jpg,ok,https://c3.staticflickr.com/7/6133/5936993940_b07907f9a7_z.jpg,Building; City,data/raw/openimages/candidates/openimages-3cc444acad43c400.jpg,0.045937504593749984,urban_street,5
https://www.flickr.com/people/bsabarnowl/,4213259084491c4f,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/bsabarnowl/5360032242,https://c8.staticflickr.com/6/5002/5360032242_da538430e3_o.jpg,ok,https://c7.staticflickr.com/6/5002/5360032242_e7fdd9b5df_z.jpg,Building; City,data/raw/openimages/candidates/openimages-4213259084491c4f.jpg,0.3160937160000001,urban_street,5
https://www.flickr.com/people/bensutherland/,0386a1c1ca5b2da7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/bensutherland/70577182,https://farm8.staticflickr.com/20/70577182_92836fe305_o.jpg,ok,https://c8.staticflickr.com/1/20/70577182_92836fe305_z.jpg?zz=1,City,data/raw/openimages/candidates/openimages-0386a1c1ca5b2da7.jpg,0.033837890624999985,urban_street,4
https://www.flickr.com/people/uriba/,0e4a2294a1439e17,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/uriba/313078554,https://farm8.staticflickr.com/115/313078554_1277477dbe_o.jpg,ok,https://c3.staticflickr.com/1/115/313078554_1277477dbe_z.jpg,City,data/raw/openimages/candidates/openimages-0e4a2294a1439e17.jpg,0.03370768115625,urban_street,4
https://www.flickr.com/people/ryudonghyup/,16315ea0ef47c830,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/ryudonghyup/3991476283,https://farm1.staticflickr.com/2425/3991476283_107659a35c_o.jpg,ok,https://c8.staticflickr.com/3/2425/3991476283_c6dbb03e97_z.jpg,City,data/raw/openimages/candidates/openimages-16315ea0ef47c830.jpg,0.83333333,urban_street,4
https://www.flickr.com/people/kostas-limitsios/,4737906639f16aef,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/kostas-limitsios/19285773440,https://c8.staticflickr.com/1/391/19285773440_d22cf0c5ab_o.jpg,ok,https://c2.staticflickr.com/1/391/19285773440_4f480c921d_z.jpg,City,data/raw/openimages/candidates/openimages-4737906639f16aef.jpg,0.11078459860417264,urban_street,4
https://www.flickr.com/people/lostseouls/,82560833eab971a5,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/lostseouls/101547933,https://farm6.staticflickr.com/41/101547933_50d00504eb_o.jpg,ok,https://c4.staticflickr.com/1/41/101547933_50d00504eb_z.jpg,City,data/raw/openimages/candidates/openimages-82560833eab971a5.jpg,0.4338064879143085,urban_street,4
https://www.flickr.com/people/acme/,b6ef797db2a747e0,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/acme/14675125058,https://farm1.staticflickr.com/5577/14675125058_c6bb6b9966_o.jpg,ok,https://c3.staticflickr.com/6/5577/14675125058_da55aa44f2_z.jpg,City,data/raw/openimages/candidates/openimages-b6ef797db2a747e0.jpg,0.15341145475,urban_street,4
https://www.flickr.com/people/boston_public_library/,be8f2d2ca5e3d238,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/boston_public_library/2350729822,https://c1.staticflickr.com/4/3138/2350729822_90d134754e_o.jpg,ok,https://c4.staticflickr.com/4/3138/2350729822_2410b38f1b_z.jpg?zz=1,City,data/raw/openimages/candidates/openimages-be8f2d2ca5e3d238.jpg,0.5069913709499999,urban_street,4
https://www.flickr.com/people/heroiclife/,d32303a62c007868,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/heroiclife/419596719/,https://c1.staticflickr.com/1/183/419596719_9c95beffe1_o.jpg,ok,https://c6.staticflickr.com/1/183/419596719_70c20866b4_z.jpg,City,data/raw/openimages/candidates/openimages-d32303a62c007868.jpg,0.6226750251556948,urban_street,4
https://www.flickr.com/people/piiing/,d87bc756625b4210,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/piiing/500295714,https://farm1.staticflickr.com/206/500295714_4ccd215b45_o.jpg,ok,https://c5.staticflickr.com/1/206/500295714_139f857b79_z.jpg?zz=1,City,data/raw/openimages/candidates/openimages-d87bc756625b4210.jpg,0.3515625,urban_street,4
https://www.flickr.com/people/fleskw/,001840a807e454c7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/fleskw/5440916079,https://farm8.staticflickr.com/5220/5440916079_e0d997a078_o.jpg,ok,https://c7.staticflickr.com/6/5220/5440916079_4ba6b0e5cf_z.jpg,Building,data/raw/openimages/candidates/openimages-001840a807e454c7.jpg,0.790859372015625,urban_street,1
https://www.flickr.com/people/lam_chihang/,006f87bf928f9ba3,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/lam_chihang/6098643678,https://farm4.staticflickr.com/6196/6098643678_2bc80ac753_o.jpg,ok,https://c8.staticflickr.com/7/6196/6098643678_fc8044b5ac_z.jpg,Building,data/raw/openimages/candidates/openimages-006f87bf928f9ba3.jpg,0.35574437757302835,urban_street,1
https://www.flickr.com/people/mdgovpics/,00d33e05424ff8cc,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/mdgovpics/16513473865,https://c5.staticflickr.com/8/7384/16513473865_2c080d3649_o.jpg,ok,https://c1.staticflickr.com/8/7384/16513473865_746970dc51_z.jpg,Building,data/raw/openimages/candidates/openimages-00d33e05424ff8cc.jpg,0.51662973,urban_street,1
https://www.flickr.com/people/inl/,00e8e1122ed9f31c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/inl/9193525217,https://c5.staticflickr.com/3/2810/9193525217_09f33eaa8a_o.jpg,ok,https://c3.staticflickr.com/3/2810/9193525217_7db1223047_z.jpg,Building,data/raw/openimages/candidates/openimages-00e8e1122ed9f31c.jpg,0.4866539486531794,urban_street,1
https://www.flickr.com/people/mark-braggins/,013e4b54ccdf22aa,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/mark-braggins/15195450719/,https://c3.staticflickr.com/4/3890/15195450719_e1e75cb0a5_o.jpg,ok,https://c7.staticflickr.com/4/3890/15195450719_3f11ed591c_z.jpg,Building,data/raw/openimages/candidates/openimages-013e4b54ccdf22aa.jpg,0.06246093865312499,urban_street,1
https://www.flickr.com/people/visittuscany/,01a6c89f9885d483,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/visittuscany/14617092224,https://farm4.staticflickr.com/3843/14617092224_e09b61c152_o.jpg,ok,https://c2.staticflickr.com/4/3843/14617092224_a03ab81a76_z.jpg,Building,data/raw/openimages/candidates/openimages-01a6c89f9885d483.jpg,0.072529176591354,urban_street,1
https://www.flickr.com/people/civicus/,01f26ca52e27a8d9,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/civicus/14270965637,https://c2.staticflickr.com/4/3918/14270965637_d60194a52d_o.jpg,ok,https://c2.staticflickr.com/4/3918/14270965637_d60194a52d_o.jpg,Building,data/raw/openimages/candidates/openimages-01f26ca52e27a8d9.jpg,0.183274877640306,urban_street,1
https://www.flickr.com/people/omerfaruk1/,0359a3a63c8a424b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/omerfaruk1/493552091/,https://c4.staticflickr.com/1/214/493552091_f733127a83_o.jpg,ok,https://c8.staticflickr.com/1/214/493552091_5e1be76690_z.jpg,Building,data/raw/openimages/candidates/openimages-0359a3a63c8a424b.jpg,0.07792968881249998,urban_street,1
https://www.flickr.com/people/clownfish/,0411dd1941790d58,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/clownfish/5467077179,https://c1.staticflickr.com/6/5219/5467077179_ed65253969_o.jpg,ok,https://c4.staticflickr.com/6/5219/5467077179_68f167d4bb_z.jpg,Building,data/raw/openimages/candidates/openimages-0411dd1941790d58.jpg,0.13244969571423004,urban_street,1
https://www.flickr.com/people/rlaguna/,04e3bee2eeaf280e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/rlaguna/2325833875,https://c7.staticflickr.com/3/2345/2325833875_c17f052210_o.jpg,missing,https://c1.staticflickr.com/3/2345/2325833875_9d86b4fa2b_z.jpg,Building,,0.19692707918750002,urban_street,1
https://www.flickr.com/people/barbarabrannon/,05035aff6e43506a,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/barbarabrannon/15545030946,https://c3.staticflickr.com/6/5607/15545030946_ae5cf99689_o.jpg,ok,https://c7.staticflickr.com/6/5607/15545030946_2a2c0c7bd7_z.jpg,Building,data/raw/openimages/candidates/openimages-05035aff6e43506a.jpg,0.402848575340859,urban_street,1
https://www.flickr.com/people/cdpm/,05fc6cd971204843,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/cdpm/6785516705,https://farm4.staticflickr.com/7159/6785516705_9c7a8f1200_o.jpg,missing,https://c7.staticflickr.com/8/7159/6785516705_7c3b1a19ef_z.jpg,Building,,0.18162840000000002,urban_street,1
https://www.flickr.com/people/fujikinoko/,062a47023c593e3a,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/fujikinoko/3508440571,https://c3.staticflickr.com/4/3574/3508440571_963f4f5dba_o.jpg,ok,https://c2.staticflickr.com/4/3574/3508440571_62e2609833_z.jpg,Building,data/raw/openimages/candidates/openimages-062a47023c593e3a.jpg,0.10749471997515093,urban_street,1
https://www.flickr.com/people/mauroguanandi/,0662ac36ad698574,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/mauroguanandi/5255889336,https://farm5.staticflickr.com/5084/5255889336_5dcff55107_o.jpg,ok,https://c2.staticflickr.com/6/5084/5255889336_9567c24154_z.jpg,Building,data/raw/openimages/candidates/openimages-0662ac36ad698574.jpg,0.46486279424713495,urban_street,1
https://www.flickr.com/people/rucksackkruemel/,076d078dd863cb79,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/rucksackkruemel/6933203949,https://c2.staticflickr.com/8/7184/6933203949_8034d8b91d_o.jpg,ok,https://c6.staticflickr.com/8/7184/6933203949_425ea9ddc7_z.jpg,Building,data/raw/openimages/candidates/openimages-076d078dd863cb79.jpg,0.92916667,urban_street,1
https://www.flickr.com/people/moedusa/,0998d865cd16ccec,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/moedusa/16212097899,https://c5.staticflickr.com/8/7314/16212097899_279b368961_o.jpg,ok,https://c3.staticflickr.com/8/7314/16212097899_92642b3a4e_z.jpg,Building,data/raw/openimages/candidates/openimages-0998d865cd16ccec.jpg,0.16805845499999997,urban_street,1
https://www.flickr.com/people/jus10h/,09b5c9a79c959dbc,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/jus10h/14638696182,https://c5.staticflickr.com/4/3923/14638696182_d4236d06dc_o.jpg,ok,https://c2.staticflickr.com/4/3923/14638696182_db50136705_z.jpg,Building,data/raw/openimages/candidates/openimages-09b5c9a79c959dbc.jpg,0.3739703,urban_street,1
https://www.flickr.com/people/cvander/,0a73064c82730ff5,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/cvander/210030308,https://farm6.staticflickr.com/77/210030308_231e7b4cfa_o.jpg,ok,https://c5.staticflickr.com/1/77/210030308_231e7b4cfa_z.jpg?zz=1,Building,data/raw/openimages/candidates/openimages-0a73064c82730ff5.jpg,0.35984374999999996,urban_street,1
https://www.flickr.com/people/rowdykittens/,0acfa779589204bf,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/rowdykittens/8334654948,https://c8.staticflickr.com/9/8503/8334654948_587b540fdd_o.jpg,missing,https://c5.staticflickr.com/9/8503/8334654948_4c890303ea_z.jpg,Building,,0.945848376,urban_street,1
https://www.flickr.com/people/lateja/,0c295283d2a46bd7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/lateja/3585134759,https://farm8.staticflickr.com/3319/3585134759_ae62e270cd_o.jpg,ok,https://c7.staticflickr.com/4/3319/3585134759_72ed0d882e_z.jpg,Building,data/raw/openimages/candidates/openimages-0c295283d2a46bd7.jpg,0.6104714685259928,urban_street,1
https://www.flickr.com/people/playamongfriends/,0c44911e6b2f48a1,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/playamongfriends/16034494742,https://farm2.staticflickr.com/8672/16034494742_6cffab7856_o.jpg,missing,https://c3.staticflickr.com/9/8672/16034494742_c7a55fd4a4_z.jpg,Building,,0.7666875486680894,urban_street,1
https://www.flickr.com/people/jfxberns/,0ca9ccc636d7d700,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/jfxberns/2291533308,https://farm1.staticflickr.com/2393/2291533308_f01d480470_o.jpg,ok,https://c8.staticflickr.com/3/2393/2291533308_029b1c104d_z.jpg?zz=1,Building,data/raw/openimages/candidates/openimages-0ca9ccc636d7d700.jpg,0.20911783559375,urban_street,1
https://www.flickr.com/people/barretthall/,0cce331e7f66f6ea,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/barretthall/121987526,https://c3.staticflickr.com/1/43/121987526_4a8fe0643b_o.jpg,ok,https://c8.staticflickr.com/1/43/121987526_4a8fe0643b_z.jpg,Building,data/raw/openimages/candidates/openimages-0cce331e7f66f6ea.jpg,0.25087323228756486,urban_street,1
https://www.flickr.com/people/coniecto/,0cf3f07eb6c089c0,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/coniecto/4195432736,https://farm1.staticflickr.com/4045/4195432736_c661372698_o.jpg,ok,https://c3.staticflickr.com/5/4045/4195432736_77b8536fed_z.jpg?zz=1,Building,data/raw/openimages/candidates/openimages-0cf3f07eb6c089c0.jpg,0.246184906625,urban_street,1
https://www.flickr.com/people/militaryhealth/,0d27f48afe799682,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/militaryhealth/4526351944,https://farm3.staticflickr.com/4036/4526351944_5b4f5e6699_o.jpg,missing,https://c6.staticflickr.com/5/4036/4526351944_87b51c848a_z.jpg,Building,,0.73882353,urban_street,1
https://www.flickr.com/people/inndeavalencia/,0e4332e5c234255c,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/inndeavalencia/16253349398,https://c5.staticflickr.com/8/7368/16253349398_a6185af03a_o.jpg,ok,https://c3.staticflickr.com/8/7368/16253349398_59e87aa2ae_z.jpg,Building,data/raw/openimages/candidates/openimages-0e4332e5c234255c.jpg,0.0379226131892784,urban_street,1
https://www.flickr.com/people/wojciech_b/,0edc1660782cb0fb,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/wojciech_b/5066312372,https://c4.staticflickr.com/5/4090/5066312372_1dee04d4a1_o.jpg,ok,https://c7.staticflickr.com/5/4090/5066312372_2f2fd905b3_z.jpg,Building,data/raw/openimages/candidates/openimages-0edc1660782cb0fb.jpg,0.4632353,urban_street,1
https://www.flickr.com/people/enriquefreire/,0f2976036ded177b,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/enriquefreire/7486288624,https://c4.staticflickr.com/8/7265/7486288624_151cbeef86_o.jpg,ok,https://c8.staticflickr.com/8/7265/7486288624_13fbb84241_z.jpg,Building,data/raw/openimages/candidates/openimages-0f2976036ded177b.jpg,0.03289473749999998,urban_street,1
https://www.flickr.com/people/expertinfantry/,0f69951932b24e50,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/expertinfantry/5467595068,https://farm1.staticflickr.com/5059/5467595068_599a9ce15e_o.jpg,ok,https://c8.staticflickr.com/6/5059/5467595068_cfaa6f760f_z.jpg,Building,data/raw/openimages/candidates/openimages-0f69951932b24e50.jpg,0.34124058012442904,urban_street,1
https://www.flickr.com/people/photomonkey/,0f71470b9d22554e,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/photomonkey/10966255505,https://c7.staticflickr.com/4/3758/10966255505_42c3462cb2_o.jpg,ok,https://c8.staticflickr.com/4/3758/10966255505_5cfa5fbbf9_z.jpg,Building,data/raw/openimages/candidates/openimages-0f71470b9d22554e.jpg,0.040987934666888666,urban_street,1
https://www.flickr.com/people/smart_growth/,0fa056dcede09fa2,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/smart_growth/2454459443,https://farm3.staticflickr.com/3114/2454459443_1e71bce03d_o.jpg,ok,https://c1.staticflickr.com/4/3114/2454459443_b2ac9ba1da_z.jpg?zz=1,Building,data/raw/openimages/candidates/openimages-0fa056dcede09fa2.jpg,0.1893323053813248,urban_street,1
https://www.flickr.com/people/dodnewsfeatures/,0fe12f551f900aca,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/dodnewsfeatures/17057099208,https://c3.staticflickr.com/8/7633/17057099208_3f01f741c4_o.jpg,ok,https://c4.staticflickr.com/8/7633/17057099208_6a971c68c4_z.jpg,Building,data/raw/openimages/candidates/openimages-0fe12f551f900aca.jpg,0.44258844842886197,urban_street,1
https://www.flickr.com/people/swisschef/,0fe73678341c5315,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/swisschef/3497146673,https://farm6.staticflickr.com/3552/3497146673_52471c634b_o.jpg,ok,https://c1.staticflickr.com/4/3552/3497146673_19f12b37fc_z.jpg?zz=1,Building,data/raw/openimages/candidates/openimages-0fe73678341c5315.jpg,0.04894205890625,urban_street,1
https://www.flickr.com/people/interplast/,102bcaa809bcef87,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/interplast/9310438316,https://farm8.staticflickr.com/5547/9310438316_0c5a13836a_o.jpg,ok,https://c8.staticflickr.com/6/5547/9310438316_a31cbc1e76_z.jpg,Building,data/raw/openimages/candidates/openimages-102bcaa809bcef87.jpg,0.36557290125421005,urban_street,1
https://www.flickr.com/people/ninara/,1137e8fdcdfb2976,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/ninara/21172162965,https://farm7.staticflickr.com/5631/21172162965_5130028ffd_o.jpg,ok,https://c6.staticflickr.com/6/5631/21172162965_bd2e58ea5a_z.jpg,Building,data/raw/openimages/candidates/openimages-1137e8fdcdfb2976.jpg,0.03736933404628889,urban_street,1
https://www.flickr.com/people/shinyasuzuki/,116b11d42594defd,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/shinyasuzuki/5463533966,https://c6.staticflickr.com/6/5097/5463533966_7cb607749a_o.jpg,ok,https://c8.staticflickr.com/6/5097/5463533966_43e8e49d71_z.jpg,Building,data/raw/openimages/candidates/openimages-116b11d42594defd.jpg,0.07541015624999997,urban_street,1
https://www.flickr.com/people/807thpao/,124892350f674127,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/807thpao/10581237704,https://farm8.staticflickr.com/5520/10581237704_0fc3c727a0_o.jpg,missing,https://c1.staticflickr.com/6/5520/10581237704_c1280f4b26_z.jpg,Building,,0.1761966878835268,urban_street,1
https://www.flickr.com/people/mauriziolupi/,127e3f5d73ce1c24,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/mauriziolupi/15389371422,https://farm5.staticflickr.com/3929/15389371422_aab4c1f60c_o.jpg,ok,https://c6.staticflickr.com/4/3929/15389371422_afebd99dcd_z.jpg,Building,data/raw/openimages/candidates/openimages-127e3f5d73ce1c24.jpg,0.6238350506325216,urban_street,1
https://www.flickr.com/people/yortw/,1314838e2ee5b090,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/yortw/5191722122,https://farm1.staticflickr.com/4111/5191722122_12dd963b24_o.jpg,ok,https://c1.staticflickr.com/5/4111/5191722122_3e34580c31_z.jpg,Building,data/raw/openimages/candidates/openimages-1314838e2ee5b090.jpg,0.04937499999999999,urban_street,1
https://www.flickr.com/people/yellowstonenps/,13f20b706bfe7f41,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/yellowstonenps/9396311882,https://farm2.staticflickr.com/3811/9396311882_0d6dd92934_o.jpg,ok,https://c4.staticflickr.com/4/3811/9396311882_0a4b3ccebe_z.jpg,Building,data/raw/openimages/candidates/openimages-13f20b706bfe7f41.jpg,0.07533872019513398,urban_street,1
https://www.flickr.com/people/donabelandewen/,141d8961e111ead7,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/donabelandewen/62858237,https://farm8.staticflickr.com/26/62858237_d85929a349_o.jpg,ok,https://c3.staticflickr.com/1/26/62858237_d85929a349_z.jpg?zz=1,Building,data/raw/openimages/candidates/openimages-141d8961e111ead7.jpg,1.0,urban_street,1
https://www.flickr.com/people/uhmed/,1477902b097bdc53,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/uhmed/8362721478,https://farm4.staticflickr.com/8334/8362721478_8974034c9f_o.jpg,ok,https://c2.staticflickr.com/9/8334/8362721478_0530870b8b_z.jpg,Building,data/raw/openimages/candidates/openimages-1477902b097bdc53.jpg,0.7790172267937591,urban_street,1
